Surge Line,
X,Y
0.12601194426011944,1.2336612089319612
0.13948241539482417,1.2709600160491354
0.14552090245520902,1.2840233947006991
0.15992037159920372,1.3231888396784002
0.1873258128732581,1.3931383774941748
0.20915726609157267,1.44816715791423
0.2314532183145322,1.5050594898226883
0.25235567352355676,1.5582216323822164
0.26907763769077636,1.6020536720112348
0.2941605839416058,1.665476150059413
0.31413404114134036,1.715841422200275
0.33596549435965495,1.7708702026203302
0.3610484406104844,1.8342926806685087
0.379163901791639,1.8799944445301775
0.3972793629727936,1.9256962083918463
0.4163238221632382,1.9741948426721814
0.43165228931652283,2.0133664603941304
